filename,width,height,class,xmin,ymin,xmax,ymax
230_jpg.rf.8c56f4fe959c4ba6f70d4275514ca575.jpg,800,800,Katakam,243,237,594,579
398_jpg.rf.e058af860ced661269a392b96845da0c.jpg,800,800,Mushti,218,287,678,512
231_jpg.rf.09807f82ff68428d9df734afffeb7ec0.jpg,800,800,Katakam,231,113,623,601
166_jpg.rf.fcb139dcd597e47550bbce154aa97c98.jpg,800,800,Mudraakhyam,63,213,642,670
416_jpg.rf.b621e96ded0fd1b3f7e2da68cb92801b.jpg,800,800,Kartharee Mukham,185,192,702,679
229_jpg.rf.75bdaf738d259854eaa8d15e0d66c848.jpg,800,800,Katakam,236,186,587,528
296_jpg.rf.7196ce4c4e26cea1d7f1b506584bbcd6.jpg,800,800,Katakam,185,116,737,654
277_jpg.rf.b2bac0894992abd8b14de7ea4a842361.jpg,800,800,Katakam,98,303,609,652
370_jpg.rf.c9e8729085c3e1c6ea0c1ba3dbca2e9b.jpg,800,800,Mushti,340,372,635,800
331_jpg.rf.b22e0c3bdc819df3c6f2425aa6c2238e.jpg,800,800,Mushti,190,214,546,667
484_jpg.rf.4e618b4f0016a36f788588c6baab5935.jpg,800,800,Kartharee Mukham,189,199,685,550
43_jpg.rf.49a7fdd231381c314cf325d3f1c5ff7f.jpg,800,800,Pathaaka,172,278,497,511
64_jpg.rf.3cd9a88b3bba2f0754a6c1b7f068517c.jpg,800,800,Pathaaka,223,230,600,663
183_jpg.rf.37a5115fae95d2ac1c5b9579978c88c5.jpg,800,800,Mudraakhyam,74,240,550,611
177_jpg.rf.e5dd5e0d3ac3387dd6fe2a9b0b5330e0.jpg,800,800,Mudraakhyam,278,304,642,637
27_jpg.rf.e03c6195fdc30a5065ac12f539f94619.jpg,800,800,Pathaaka,305,165,713,651
273_jpg.rf.1316d06d988b758e6876b2494e4de664.jpg,800,800,Katakam,219,148,589,783
261_jpg.rf.198734db240a45ca519668ae09598c76.jpg,800,800,Katakam,151,262,511,540
473_jpg.rf.7f03bebf4036a6b08cf4b57b79c714be.jpg,800,800,Kartharee Mukham,196,95,583,506
71_jpg.rf.c8041326270b088bb5f66bbb9480c682.jpg,800,800,Pathaaka,161,163,594,635
380_jpg.rf.be4906de950f64b027e26a77b073253d.jpg,800,800,Mushti,157,267,645,521
454_jpg.rf.d2bbc986f410395e3bebc2af960369fb.jpg,800,800,Kartharee Mukham,225,132,560,596
476_jpg.rf.65734aa2e29bc8b329237bd5d85e68ad.jpg,800,800,Kartharee Mukham,157,91,487,727
22_jpg.rf.633a19193d225a58da97ef53c9b90d71.jpg,800,800,Pathaaka,134,254,638,712
395_jpg.rf.dd9eb4008b167aa5526023dcb605e1f0.jpg,800,800,Mushti,142,368,644,634
30_jpg.rf.a353cdaba3ccfbb72bb55515ecda0b97.jpg,800,800,Pathaaka,165,108,651,592
348_jpg.rf.bdf63a78361ae34bc1f16395f68eb61b.jpg,800,800,Mushti,256,145,607,425
360_jpg.rf.d01bc01bcfee83a06495b4e60234caa0.jpg,800,800,Mushti,261,189,579,512
274_jpg.rf.63df4b8f5357fec4797a6511fd0a174f.jpg,800,800,Katakam,308,133,644,723
335_jpg.rf.67f58b2345e27843f5a76155bf70dc93.jpg,800,800,Mushti,138,241,454,618
28_jpg.rf.46426709010f9907f83eea573a44d32a.jpg,800,800,Pathaaka,219,154,563,606
364_jpg.rf.7dcad4ab8c6bb0b758bf115b5d9802f7.jpg,800,800,Mushti,182,249,547,552
174_jpg.rf.d339cd212fc13599109afd451d7f0fd5.jpg,800,800,Mudraakhyam,149,274,739,468
317_jpg.rf.174ed17c6d90ef3072c80df049c8e667.jpg,800,800,Mushti,306,238,646,612
203_jpg.rf.7bf57e3cb97f1f7ece82a59912433826.jpg,800,800,Katakam,137,81,769,565
352_jpg.rf.3b25da6314c1e577ddc25f6d4364b448.jpg,800,800,Mushti,167,212,441,507
464_jpg.rf.a360cc235bc9f722514c9d52af0465ac.jpg,800,800,Kartharee Mukham,207,225,652,597
191_jpg.rf.006879d05b1d5ed811fd4bba6388f796.jpg,800,800,Mudraakhyam,102,142,441,658
163_jpg.rf.91cbda876092c554bc41f1be15a0b6be.jpg,800,800,Mudraakhyam,235,256,603,741
21_jpg.rf.e2003cfdf8373dab96bb00a0aae58a2c.jpg,800,800,Pathaaka,198,168,621,590
196_jpg.rf.a3d2af4eb59b57b296bbf79d7cd34254.jpg,800,800,Mudraakhyam,141,308,621,676
131_jpg.rf.b484100d5a657b1c1e894197f20447fc.jpg,800,800,Mudraakhyam,239,234,574,556
124_jpg.rf.75a57ffa8a3b3bee4ea4911edd9e780d.jpg,800,800,Mudraakhyam,326,185,685,561
372_jpg.rf.31bc881f934986c30c7d919614dc4f5d.jpg,800,800,Mushti,392,118,747,499
397_jpg.rf.922d19f6d257623b47a45ae5f12a2e54.jpg,800,800,Mushti,90,209,620,451
401_jpg.rf.221b8c965671134647760a59d86217f2.jpg,800,800,Kartharee Mukham,330,191,639,592
104_jpg.rf.8dbc92c5f04eebd19f58d6afa73087fa.jpg,800,800,Mudraakhyam,195,138,569,683
265_jpg.rf.dc796f35dffd6062f9c5604840fa7005.jpg,800,800,Katakam,315,118,607,605
253_jpg.rf.34130a057b5f72726fd1a762616f2217.jpg,800,800,Katakam,295,284,726,594
64_jpg.rf.c34b9ccc85ef49775eb43cb78ec677f4.jpg,800,800,Pathaaka,223,230,576,657
94_jpg.rf.7d31b54f124f7c16d965dcc98af8a05b.jpg,800,800,Pathaaka,33,10,557,537
431_jpg.rf.8d573dadafeb8aa11da20e65a20a6151.jpg,800,800,Kartharee Mukham,330,272,562,526
21_jpg.rf.be56f8521ad9fc8ed3b3a9c65290bea2.jpg,800,800,Pathaaka,186,154,575,639
360_jpg.rf.77edf6475c9cd3e08366dbdb6f554f4e.jpg,800,800,Mushti,169,253,500,527
86_jpg.rf.236b1d87c190b2e3a1c5e0c7039e868c.jpg,800,800,Pathaaka,52,149,625,579
179_jpg.rf.96654010c0f05b8947313878eee88a13.jpg,800,800,Mudraakhyam,221,230,725,579
90_jpg.rf.2237bfe762d12205c9056081e55fe6e1.jpg,800,800,Pathaaka,170,39,518,667
366_jpg.rf.152551b64f121c3610f09fe5426cfc82.jpg,800,800,Mushti,156,266,534,548
118_jpg.rf.2dd4f67dcc285fcedbf0cefb735be1ca.jpg,800,800,Mudraakhyam,340,192,663,554
329_jpg.rf.c48b98787c3c8d27f49cc9167602a16c.jpg,800,800,Mushti,99,192,609,613
380_jpg.rf.6f8240a8d0ba7b9cccdfa5b6eb2856b4.jpg,800,800,Mushti,147,282,635,536
90_jpg.rf.61a76c24e559ada643ee04eea263ba7b.jpg,800,800,Pathaaka,86,175,660,528
126_jpg.rf.226fcc6f618767c70f772475aeadaf60.jpg,800,800,Mudraakhyam,239,284,569,687
124_jpg.rf.daa3f84cfa3489230aacc677286b09be.jpg,800,800,Mudraakhyam,227,308,632,688
179_jpg.rf.6dc161e15db66338bb0d2a6c90ba25f9.jpg,800,800,Mudraakhyam,213,121,579,565
202_jpg.rf.87b10469c361637241c54d744ad0032a.jpg,800,800,Katakam,115,70,729,571
268_jpg.rf.e642fe2c92b1068d78cc4aa97b565b1a.jpg,800,800,Katakam,155,132,515,668
429_jpg.rf.81dff409169f94c38fa2487cb78319b5.jpg,800,800,Kartharee Mukham,381,190,623,609
3_jpg.rf.73bdddd62c04757b10fc084e415dd139.jpg,800,800,Pathaaka,74,227,625,710
9_jpg.rf.7c0629797336936cf5d00cde77976a32.jpg,800,800,Pathaaka,142,136,647,640
264_jpg.rf.d714de2d640da3a0983909fe30bcbc38.jpg,800,800,Katakam,185,229,668,572
57_jpg.rf.7455f7bfe95dbfc8efa6c6226df104cc.jpg,800,800,Pathaaka,207,299,748,650
278_jpg.rf.9f172e89c9cb1eed5e92c784846ab8bc.jpg,800,800,Katakam,198,100,692,547
325_jpg.rf.5bb03bf3e2c7f383478af8619539de6b.jpg,800,800,Mushti,78,153,506,552
286_jpg.rf.96ff5d37547900ded7d9c5556f5934d0.jpg,800,800,Katakam,275,212,630,595
117_jpg.rf.a4563589d8ae8df4baf48910005a1dda.jpg,800,800,Mudraakhyam,172,252,640,569
28_jpg.rf.5bde1e749240ce7d1e7fa033bb0c9313.jpg,800,800,Pathaaka,215,187,590,640
9_jpg.rf.5afb72e29c8ebedb1fc1102dd1437263.jpg,800,800,Pathaaka,164,161,669,665
459_jpg.rf.e5de16b2410687ddc71d589c2e7936f0.jpg,800,800,Kartharee Mukham,214,189,517,448
116_jpg.rf.66ab16a7c628825bc2381ea56f4fa5be.jpg,800,800,Mudraakhyam,181,198,610,574
269_jpg.rf.01544256db8260df695e1f9e71f1ed1a.jpg,800,800,Katakam,290,83,628,688
154_jpg.rf.9347936d3d2d6e7148932d2254f83224.jpg,800,800,Mudraakhyam,212,214,686,638
500_jpg.rf.2d3650e2aeb7f53c2776a784532d5660.jpg,800,800,Kartharee Mukham,174,94,557,693
374_jpg.rf.39aca919c4027dd07887da157e5cd6d1.jpg,800,800,Mushti,103,181,429,522
259_jpg.rf.bb72657cc6532245c278f3b8ae599a61.jpg,800,800,Katakam,304,138,694,708
229_jpg.rf.9dc8dd9c13f016f3a3c3516905c14e28.jpg,800,800,Katakam,257,224,608,566
322_jpg.rf.d4dfcb52f6bd930c4c7e45bd5e92d688.jpg,800,800,Mushti,294,160,691,558
463_jpg.rf.d6ec9eff9bd8262a6af049442b67cb1c.jpg,800,800,Kartharee Mukham,224,259,713,707
399_jpg.rf.13aaa3935e8298470bc840394066b361.jpg,800,800,Mushti,74,291,582,538
135_jpg.rf.ea6323f35aa7be0748f7ee618a6cb9fa.jpg,800,800,Mudraakhyam,180,194,608,627
158_jpg.rf.a4059d1c0c39e47eaf69a0890ae1db85.jpg,800,800,Mudraakhyam,117,282,696,473
267_jpg.rf.4b40276f99a2353462dda5b9be5f044c.jpg,800,800,Katakam,19,224,629,521
47_jpg.rf.cb8290fa8a3e61af330d130806d16218.jpg,800,800,Pathaaka,210,222,507,498
90_jpg.rf.725be8e1d9898c04a3163cfee79b4eef.jpg,800,800,Pathaaka,146,174,721,527
262_jpg.rf.cf89209e8114b1223c6036605131fd05.jpg,800,800,Katakam,104,229,675,564
372_jpg.rf.c34981950c4eb5e128fe97c55f785929.jpg,800,800,Mushti,403,301,758,683
63_jpg.rf.f3649de065b2561235ebe8cf3ac49729.jpg,800,800,Pathaaka,63,132,629,591
414_jpg.rf.d2a81605ea832c6f0ac4cef09796dc56.jpg,800,800,Kartharee Mukham,98,275,610,758
43_jpg.rf.87c526df100fa7c245e1232ac3ea5d4d.jpg,800,800,Pathaaka,299,293,625,526
335_jpg.rf.d6bc0a0afd467324ab937337f756b2df.jpg,800,800,Mushti,318,270,668,602
177_jpg.rf.1296d78c1b7ceb5c063a48e52d917963.jpg,800,800,Mudraakhyam,143,302,507,635
7_jpg.rf.fca40cfcd95da686214f703475b17d15.jpg,800,800,Pathaaka,164,196,590,617
153_jpg.rf.ff9620ada1ca78b4a41f1278f151c24e.jpg,800,800,Mudraakhyam,203,252,713,661
346_jpg.rf.e3c44078948704a6a2df566beea34079.jpg,800,800,Mushti,218,183,652,623
305_jpg.rf.8175ecfe5c429f9717c3ada41a39f829.jpg,800,800,Mushti,42,126,463,622
122_jpg.rf.23c7a5cbbb26ec6006cbf4c1309de330.jpg,800,800,Mudraakhyam,228,270,590,608
483_jpg.rf.3dd6af26ba3d5cdc4591f954d0b4f1bc.jpg,800,800,Kartharee Mukham,313,159,645,739
456_jpg.rf.4e1d23f50895614db0817acdf087b8a7.jpg,800,800,Kartharee Mukham,247,125,639,453
80_jpg.rf.09ea7e7046e71f99a08f57b812d21dcb.jpg,800,800,Pathaaka,238,80,583,784
278_jpg.rf.507200af6ed9c281550df1592c3aa0b8.jpg,800,800,Katakam,190,81,699,573
172_jpg.rf.6844854f2c27701b4f8e1efa451be63f.jpg,800,800,Mudraakhyam,244,95,629,596
304_jpg.rf.1ba038edae3f6b51d6448589f281bc77.jpg,800,800,Mushti,121,270,593,729
54_jpg.rf.ea461dd560a4971a41343ac4647e572a.jpg,800,800,Pathaaka,267,259,568,550
170_jpg.rf.96914f09cf8ac89245d8ea9f51c830ea.jpg,800,800,Mudraakhyam,190,136,736,581
198_jpg.rf.56334ba834a149c522dc6a47467fc410.jpg,800,800,Mudraakhyam,197,137,492,511
52_jpg.rf.997f83865f932b36a28443ea40510885.jpg,800,800,Pathaaka,195,306,585,635
490_jpg.rf.aa50bd66eb00b890e1cd616778254c05.jpg,800,800,Kartharee Mukham,194,150,515,710
356_jpg.rf.7e8b5457d37f2a2dd7151c8097bba3ba.jpg,800,800,Mushti,336,158,595,496
213_jpg.rf.1434898417cbdaa4d84da79f63ec2d9d.jpg,800,800,Katakam,262,219,548,504
219_jpg.rf.eecef75036bd66d9b41dbfdd481374a4.jpg,800,800,Katakam,173,193,509,535
255_jpg.rf.db83987c102d7a12e71bb83df94f6c65.jpg,800,800,Katakam,148,228,707,558
328_jpg.rf.b1f34a52f14746d4e6f7b90427fa98eb.jpg,800,800,Mushti,309,280,667,581
197_jpg.rf.ed4ce7a9b0c01ada03241430babce796.jpg,800,800,Mudraakhyam,233,150,546,605
170_jpg.rf.91e689c5ed9a84693c352871d186db16.jpg,800,800,Mudraakhyam,180,231,726,676
388_jpg.rf.fa91db03877009735ea056c8ae796602.jpg,800,800,Mushti,160,213,656,482
394_jpg.rf.f8aa9602df45903db77cb6aa88e1e898.jpg,800,800,Mushti,264,191,515,632
279_jpg.rf.f5acedb74839b49d4674542fb3652af3.jpg,800,800,Katakam,163,123,686,515
178_jpg.rf.839442de1c7f73b1aa9d17679f933384.jpg,800,800,Mudraakhyam,181,171,526,607
392_jpg.rf.1c1dfdd0c2f815b97fd5d81b27bac808.jpg,800,800,Mushti,177,351,752,614
171_jpg.rf.791ffa0f2d8defdd56cf9b19a7c05c76.jpg,800,800,Mudraakhyam,158,119,588,687
50_jpg.rf.fd1b87653abca3c4554182277b81ece9.jpg,800,800,Pathaaka,201,240,596,574
65_jpg.rf.786383e76d3556f63f46244a3ffb2e4f.jpg,800,800,Pathaaka,153,92,595,630
285_jpg.rf.5f3c92f06b3c2cd89abf7d35d9f46905.jpg,800,800,Katakam,228,165,691,724
395_jpg.rf.7f9fde721364d2851558587a78618881.jpg,800,800,Mushti,166,124,430,634
67_jpg.rf.25ccb415f22a1dae3e2e8995f4924d89.jpg,800,800,Pathaaka,233,48,547,668
478_jpg.rf.b17d338683e4e824d065118fcbb03d7f.jpg,800,800,Kartharee Mukham,184,309,725,560
487_jpg.rf.2163e326dd7ad511d2ebde20c477069d.jpg,800,800,Kartharee Mukham,21,182,617,566
71_jpg.rf.9b33bf25770b88022da8bf6d8fccded5.jpg,800,800,Pathaaka,158,168,591,640
198_jpg.rf.062747ecbb5c62849c75e053233cd245.jpg,800,800,Mudraakhyam,259,305,689,589
289_jpg.rf.b21771b0ad65bc8b90eef88159174185.jpg,800,800,Katakam,312,59,688,666
467_jpg.rf.fd3ce975a0f1d552b71282b7e98e4fa5.jpg,800,800,Kartharee Mukham,162,188,561,575
29_jpg.rf.adbd06270c502cfd27e414f7e945c91e.jpg,800,800,Pathaaka,230,183,662,644
59_jpg.rf.f10fff4aa3a313c317206075dceff98f.jpg,800,800,Pathaaka,205,205,522,557
492_jpg.rf.1dc3edc423d262f53e4e0ee83dfa5079.jpg,800,800,Kartharee Mukham,161,124,427,758
7_jpg.rf.0c2888d0b67526a6d8c9aa72051f10b8.jpg,800,800,Pathaaka,147,155,594,573
216_jpg.rf.acdec2170ef3c0dd1c83ac6c97956f1d.jpg,800,800,Katakam,208,219,635,635
367_jpg.rf.cb7d27c929ee4f4c60eb186116964954.jpg,800,800,Mushti,310,385,548,593
105_jpg.rf.81ca5a8b5bdb71d70dddcd3325ebba9a.jpg,800,800,Mudraakhyam,241,134,604,573
427_jpg.rf.104501ec4fdb96ab75f31eba5f325e2d.jpg,800,800,Kartharee Mukham,204,178,496,677
432_jpg.rf.261b9b15cf0c66242562a93bf1f8fdbf.jpg,800,800,Kartharee Mukham,278,234,516,492
145_jpg.rf.346c8e159af662d90a0d5ea72ed96f4d.jpg,800,800,Mudraakhyam,178,292,673,578
69_jpg.rf.6984518fa472b80671b2b26acfbe6eaf.jpg,800,800,Pathaaka,243,52,622,649
297_jpg.rf.1cad83284cf9a5dc9821b6bea45b38f8.jpg,800,800,Katakam,170,90,702,586
62_jpg.rf.d6a1d95ce6accabf0ff073fa5a0fd89e.jpg,800,800,Pathaaka,274,107,592,704
257_jpg.rf.dfb32a2488d41f901d29be1066729391.jpg,800,800,Katakam,196,151,564,622
280_jpg.rf.5a1bb7bc01e62f8c03d48531301253f0.jpg,800,800,Katakam,160,265,683,658
92_jpg.rf.2aa901105b06e4f709b334af39cab70e.jpg,800,800,Pathaaka,189,203,740,559
56_jpg.rf.f59ff3bebb62b896ffc04e6e047c77ef.jpg,800,800,Pathaaka,161,176,644,800
295_jpg.rf.d58a5713149109b59cd5236578f9f207.jpg,800,800,Katakam,250,191,574,800
3_jpg.rf.1c7629ed72568d04e8c765523cd70f14.jpg,800,800,Pathaaka,91,161,595,723
82_jpg.rf.12a1a7a11444299c84a61d386800b031.jpg,800,800,Pathaaka,166,34,576,754
334_jpg.rf.416ae983afb117ee0170a0a736a2f827.jpg,800,800,Mushti,240,384,462,599
457_jpg.rf.b9556001c05888610f8c0b6ddb38d06e.jpg,800,800,Kartharee Mukham,357,192,684,597
24_jpg.rf.25ac61bbaac6a7647f26215536b13344.jpg,800,800,Pathaaka,157,62,652,406
189_jpg.rf.74d1317455ea033557b820fd7ea47bed.jpg,800,800,Mudraakhyam,141,189,553,730
198_jpg.rf.d349eb899e062d8a166b37863b022a7e.jpg,800,800,Mudraakhyam,316,166,584,515
274_jpg.rf.5af2ab2e2a419fb844ca463edfc8256b.jpg,800,800,Katakam,118,148,730,533
41_jpg.rf.930b5b83efcae96ec4b75cc7ea1454f7.jpg,800,800,Pathaaka,150,237,656,453
469_jpg.rf.814ef7603bdc8886fe75167db6808f8d.jpg,800,800,Kartharee Mukham,202,181,585,592
292_jpg.rf.749453c89bac3eed6001a995de0b4ec7.jpg,800,800,Katakam,94,116,690,684
289_jpg.rf.9f7ac4cada4fc8eaea6a40621b2a3d49.jpg,800,800,Katakam,124,313,748,692
98_jpg.rf.f5fe945fe452519ff6bf5e36a4f2492b.jpg,800,800,Pathaaka,199,58,532,468
468_jpg.rf.ca0165a7f1d4cdad907bca45e3b66db6.jpg,800,800,Kartharee Mukham,215,263,608,556
299_jpg.rf.2ac0b45fc4ed853cc31878753e3f1724.jpg,800,800,Katakam,231,311,586,755
215_jpg.rf.02075fa026cc79d76d98ee0b36c25266.jpg,800,800,Katakam,223,328,537,656
434_jpg.rf.5ddf66036221696a197d7d03384c9c07.jpg,800,800,Kartharee Mukham,196,183,552,598
78_jpg.rf.3c4a403de3ecf2c834cded7628bdf33f.jpg,800,800,Pathaaka,42,213,652,595
181_jpg.rf.f49dec7c3f28a87a7bd87b75bbe03c20.jpg,800,800,Mudraakhyam,42,133,534,520
188_jpg.rf.69578550487f74da2a0cf42fa105ed75.jpg,800,800,Mudraakhyam,162,21,449,694
164_jpg.rf.73f13d045d3ec6a5d24b453d609563ad.jpg,800,800,Mudraakhyam,236,252,628,562
41_jpg.rf.2c966eef4398a35ea5a2ab18d0419533.jpg,800,800,Pathaaka,156,240,662,456
147_jpg.rf.400836aa40653e4754cf576edd368772.jpg,800,800,Mudraakhyam,109,300,742,495
191_jpg.rf.fe6db7adb64225a45fc494ff9c202e43.jpg,800,800,Mudraakhyam,364,154,704,670
492_jpg.rf.858686bf63bf1b1777fe0758875db278.jpg,800,800,Kartharee Mukham,370,132,637,766
70_jpg.rf.a5e2042a11ff1a4f3551b4c9d844e0fe.jpg,800,800,Pathaaka,281,203,671,684
333_jpg.rf.6ebd1d5fd835bc427d3e2770f1da91a3.jpg,800,800,Mushti,351,365,559,530
428_jpg.rf.3b012fd2c71c5ced48b78b95d653dcbf.jpg,800,800,Kartharee Mukham,288,263,628,592
180_jpg.rf.a601bbded454eeacca26e91f80698874.jpg,800,800,Mudraakhyam,222,216,592,553
295_jpg.rf.6c38915c7f7812a33f9530f251959192.jpg,800,800,Katakam,248,186,572,795
377_jpg.rf.a1ec342980ba2242f0e7dc8d77ff83e8.jpg,800,800,Mushti,152,229,445,737
465_jpg.rf.15fb5d0bbf69ad6aa9764eff52d5009d.jpg,800,800,Kartharee Mukham,203,249,506,564
364_jpg.rf.2e5276d61e7b677fee1b28f0afc01bd1.jpg,800,800,Mushti,239,258,604,561
261_jpg.rf.ff4d35041bddef575cd82a67a5e406e3.jpg,800,800,Katakam,260,267,692,551
403_jpg.rf.3be770dddafe5e6fdf1227c8e4fedc5f.jpg,800,800,Kartharee Mukham,214,243,657,617
67_jpg.rf.4b1cfb007095806ad4f21dd8685ae98c.jpg,800,800,Pathaaka,125,229,762,534
182_jpg.rf.b61f6aa7eefd2d4a52ab9296001206cb.jpg,800,800,Mudraakhyam,246,99,573,670
26_jpg.rf.688a948c2d66af3a66b4f715f78376d1.jpg,800,800,Pathaaka,159,137,641,617
164_jpg.rf.33696207a5e830b9db80efc27e1dc9ec.jpg,800,800,Mudraakhyam,237,168,538,567
396_jpg.rf.53b3bee21b9ebbb3f51a2c80c4619cc0.jpg,800,800,Mushti,106,380,651,657
83_jpg.rf.ba127439a4c15e5cc352fe3fb00f3d21.jpg,800,800,Pathaaka,107,59,603,725
336_jpg.rf.de44a475b202e34b7ac755c0c842de80.jpg,800,800,Mushti,400,231,592,423
397_jpg.rf.4e0cb0ac0b3d69b2714836affb9c2b08.jpg,800,800,Mushti,351,88,619,632
159_jpg.rf.84adfb9a35758305c3009c71c7d676fe.jpg,800,800,Mudraakhyam,87,259,738,466
261_jpg.rf.f46820edc5cd32f3f2f2b7997fe9bc41.jpg,800,800,Katakam,261,147,535,536
25_jpg.rf.81c53a88dc36b6cb2c1b0f24d7bd14d8.jpg,800,800,Pathaaka,130,1,671,534
453_jpg.rf.e809ab2a7afaec211e2790322e410f4c.jpg,800,800,Kartharee Mukham,308,223,637,524
485_jpg.rf.bd5a0ed30ee4224f33d256aeb23a24d1.jpg,800,800,Kartharee Mukham,118,85,534,751
218_jpg.rf.9196843293f014c1625a0b43a0254adc.jpg,800,800,Katakam,180,213,562,588
284_jpg.rf.79323bf0c5d78f9f11cb17dee5bdf4e7.jpg,800,800,Katakam,226,89,587,586
50_jpg.rf.04ba78569532c4013771e69586f4bc0a.jpg,800,800,Pathaaka,224,164,560,606
115_jpg.rf.504f8126822d6dcfa3c4903f36826a3d.jpg,800,800,Mudraakhyam,167,192,573,558
320_jpg.rf.6b99643b47eeebda6527b6f09aa1c054.jpg,800,800,Mushti,201,92,581,568
330_jpg.rf.8cdf0b0b6e1eea4df62d335d82e1f55a.jpg,800,800,Mushti,101,248,487,666
220_jpg.rf.15eda00fe599b07ba5ee32afa1afb7ae.jpg,800,800,Katakam,251,209,588,551
423_jpg.rf.5f193fcdf79307d5405534547463bb32.jpg,800,800,Kartharee Mukham,223,157,618,752
158_jpg.rf.ff55268e2e01ba87ba6cf3378aed7b82.jpg,800,800,Mudraakhyam,104,332,683,523
26_jpg.rf.d20d62b1d62a3618cec1dcbe549c0473.jpg,800,800,Pathaaka,157,148,632,614
316_jpg.rf.f549d1e9457834edbaabfcdc577db969.jpg,800,800,Mushti,201,266,600,732
197_jpg.rf.b027054c982a391ef22f87abdb70a7fc.jpg,800,800,Mudraakhyam,195,240,657,538
365_jpg.rf.e9e9d933c8613eada196f5fa39523af9.jpg,800,800,Mushti,63,237,453,553
368_jpg.rf.455b71e99982e75f7f8250bf1b0be503.jpg,800,800,Mushti,123,245,530,645
448_jpg.rf.7b45f76eefec8637284d1fd1d6a87e1f.jpg,800,800,Kartharee Mukham,148,118,628,713
305_jpg.rf.1cca6f20b9b68bbf5daeaefa5bec7f66.jpg,800,800,Mushti,132,54,612,512
47_jpg.rf.d69d48296eae9f78d0c11c56a50cacef.jpg,800,800,Pathaaka,284,298,581,574
