filename,width,height,class,xmin,ymin,xmax,ymax
287_jpg.rf.28549883563dbbc685a0f44785d42a6a.jpg,800,800,Katakam,193,184,583,632
53_jpg.rf.ef2cb438c6d12f433eb58dc04ff6d828.jpg,800,800,Pathaaka,75,354,738,710
189_jpg.rf.fa93791f845caf5eb4625d533c23c469.jpg,800,800,Mudraakhyam,158,59,475,605
451_jpg.rf.6475e876d4461cb2b2d8a1408a914a1a.jpg,800,800,Kartharee Mukham,110,177,599,621
346_jpg.rf.ea06fe385b4bcadf4f2dcd1a9d752546.jpg,800,800,Mushti,178,159,608,559
156_jpg.rf.ec20786eab00a2285e03fc0fdca78cd8.jpg,800,800,Mudraakhyam,62,245,757,566
74_jpg.rf.c7df84154cd7dc28275029f0a105ed1c.jpg,800,800,Pathaaka,154,172,755,540
303_jpg.rf.c11e8bfc43961bc2b01b6998a2f08d32.jpg,800,800,Mushti,307,297,618,625
92_jpg.rf.71929398f16bd1cdc21398ed95f78657.jpg,800,800,Pathaaka,197,211,736,597
334_jpg.rf.ed12ca4ecd9c58b613d349fe38654240.jpg,800,800,Mushti,373,256,596,471
291_jpg.rf.0cc04a34d77175095194b314467c4d59.jpg,800,800,Katakam,158,178,681,659
125_jpg.rf.5364e5ec2cc17631fafae9d437d94c4c.jpg,800,800,Mudraakhyam,143,228,594,597
349_jpg.rf.595697107319e9a5865787640bb14ac9.jpg,800,800,Mushti,226,161,567,432
401_jpg.rf.8907cefc3b84e53bcaac42de0a5c1d28.jpg,800,800,Kartharee Mukham,169,158,585,458
357_jpg.rf.0f6be22b0dc7144c0e171bb400d03c02.jpg,800,800,Mushti,219,190,535,520
361_jpg.rf.cbb0664fd5f12548eb63e3624d948d21.jpg,800,800,Mushti,256,329,510,660
426_jpg.rf.3879f709dd3e68f72138fb441e821b1f.jpg,800,800,Kartharee Mukham,303,129,567,605
164_jpg.rf.4c5acf446eb34480761c7c7d865a4e37.jpg,800,800,Mudraakhyam,168,252,567,539
495_jpg.rf.397a2bbc1551ea9541c244f5c19b7707.jpg,800,800,Kartharee Mukham,292,163,592,632
227_jpg.rf.4de955a4baa1dfb56be9e09a1825b197.jpg,800,800,Katakam,179,112,718,521
23_jpg.rf.77256a65bf99f0b3589314ab04230fe6.jpg,800,800,Pathaaka,134,94,589,532
323_jpg.rf.4d851e1a3dda517dfab03c192aee09ca.jpg,800,800,Mushti,202,266,644,695
426_jpg.rf.c01faffa178bacf0856aec3925112bcb.jpg,800,800,Kartharee Mukham,150,317,602,566
96_jpg.rf.e536375a8ac8fc5b932b4dd30a65d926.jpg,800,800,Pathaaka,68,232,763,699
24_jpg.rf.5a8bf0e2ea07de225ce5ba1557ba5c0b.jpg,800,800,Pathaaka,157,62,652,406
130_jpg.rf.7e8036e9bd14d5c469b21acf019de394.jpg,800,800,Mudraakhyam,282,238,507,701
384_jpg.rf.37722e4cdb10c489cb68c3949a4f2fc3.jpg,800,800,Mushti,171,202,695,446
418_jpg.rf.984092f8b145f449bc1e5ec6e0f69e12.jpg,800,800,Kartharee Mukham,213,39,664,578
197_jpg.rf.36e3de9678921f7f5e5586c15841ec33.jpg,800,800,Mudraakhyam,235,139,533,609
252_jpg.rf.116032d96a6321df558a92484c374a93.jpg,800,800,Katakam,117,282,685,646
25_jpg.rf.9d10fe016ac2f14226f40ed010be6e30.jpg,800,800,Pathaaka,114,5,653,534
288_jpg.rf.8c895f71c9540deec1b4b7c150fc730f.jpg,800,800,Katakam,89,124,635,621
266_jpg.rf.22ba9ba1756410b380241e8078658603.jpg,800,800,Katakam,39,147,470,568
199_jpg.rf.a80b3b1b09eb9ad929b9f1327f9205b3.jpg,800,800,Mudraakhyam,141,89,644,632
123_jpg.rf.0f989531503bfeedd58529c9198d5498.jpg,800,800,Mudraakhyam,173,272,485,610
330_jpg.rf.993c7caa342626f4999d09d6bad0d9c3.jpg,800,800,Mushti,96,154,482,572
462_jpg.rf.c2ca5f1bfcc138477cc78133812afe3d.jpg,800,800,Kartharee Mukham,161,160,633,484
368_jpg.rf.c2244812615fffa2e1b87f8dfa3ee507.jpg,800,800,Mushti,240,286,618,687
220_jpg.rf.a7a9417cfd0abac242b46c3ecbf9ef1b.jpg,800,800,Katakam,205,208,542,550
479_jpg.rf.20c26d15bad539cb41954d8dd1989f65.jpg,800,800,Kartharee Mukham,259,280,687,623
354_jpg.rf.76fcfb14592f48d0d5b9214f58947ea2.jpg,800,800,Mushti,161,128,518,514
333_jpg.rf.2f081e63000cf15fb7fdde98285c41ac.jpg,800,800,Mushti,233,266,440,431
114_jpg.rf.99fc94ea3e60a897ba5fb94d449b7063.jpg,800,800,Mudraakhyam,171,167,553,585
148_jpg.rf.42c087c19a21ee782d3256c1d2e1ae00.jpg,800,800,Mudraakhyam,100,248,708,488
44_jpg.rf.529e625400260b4397ed3379814efb9f.jpg,800,800,Pathaaka,218,266,515,542
347_jpg.rf.4ea05e943f63ef421b863340db55d32b.jpg,800,800,Mushti,500,375,719,616
336_jpg.rf.7726f1a71a1fa317d1e9c243e0f01bf6.jpg,800,800,Mushti,203,224,395,416
321_jpg.rf.75130cebacdce531ec5cb31016c684a8.jpg,800,800,Mushti,150,157,568,584
292_jpg.rf.60ef2fa94041e366e75603823033c5f5.jpg,800,800,Katakam,111,107,707,675
5_jpg.rf.e8321fa724a9a159e4809a2828cdd724.jpg,800,800,Pathaaka,99,290,800,681
54_jpg.rf.28bebca2cf59dddf57d9d0795ca51c57.jpg,800,800,Pathaaka,202,276,534,545
462_jpg.rf.16b296af934da492ca5501192cf87d3f.jpg,800,800,Kartharee Mukham,161,160,633,484
24_jpg.rf.c60294e2fbd42f44ff466895febe7d6a.jpg,800,800,Pathaaka,389,137,740,639
358_jpg.rf.24de4f58a94c5b9e2f114e760b3e42a2.jpg,800,800,Mushti,191,259,556,546
78_jpg.rf.a315967159894d381c878d158ee68cee.jpg,800,800,Pathaaka,204,42,589,635
332_jpg.rf.45759ccc1b7e8c8b9b32726fe6c4b708.jpg,800,800,Mushti,226,196,581,545
296_jpg.rf.fffc5d37ac1f4378bcf14842f5e012a2.jpg,800,800,Katakam,103,209,635,705
278_jpg.rf.143e71859923c68d7af3df07efdd6814.jpg,800,800,Katakam,92,171,486,699
62_jpg.rf.9342bde0300e46e7da080e65acf607c5.jpg,800,800,Pathaaka,99,207,689,529
201_jpg.rf.2bd24e0c4c550b0b18fc869db1192b8e.jpg,800,800,Katakam,25,62,680,567
316_jpg.rf.3ece6d186810ec8077d8e8b01d8b9b30.jpg,800,800,Mushti,197,262,596,728
193_jpg.rf.16cb57a19de518ef2225a16325a8750a.jpg,800,800,Mudraakhyam,254,97,529,693
2_jpg.rf.08b97d0d9fd5458863c3b3af285941b4.jpg,800,800,Pathaaka,34,254,679,641
384_jpg.rf.b1a5545954a8b70b15628354caa90375.jpg,800,800,Mushti,121,349,635,595
494_jpg.rf.a5d39d2d29683ebb6c992fbda8a9f6bc.jpg,800,800,Kartharee Mukham,87,233,684,549
397_jpg.rf.a1deb7994fbcc715801806943169f88c.jpg,800,800,Mushti,337,147,596,706
425_jpg.rf.8b0913251428d28db6ff13c442661913.jpg,800,800,Kartharee Mukham,334,188,614,589
147_jpg.rf.846bf8cc8ca829fd75b420e8ebee6378.jpg,800,800,Mudraakhyam,297,121,497,736
118_jpg.rf.d756a58e18870ba3c3b9f56a4488cd2e.jpg,800,800,Mudraakhyam,242,345,608,658
80_jpg.rf.7b7aa01620e1af7790135d0883f69e0a.jpg,800,800,Pathaaka,237,12,582,716
448_jpg.rf.49eea3b734b5a5c1601d806a8c744096.jpg,800,800,Kartharee Mukham,123,151,713,656
331_jpg.rf.d90d4144aa194a039079404e58261db3.jpg,800,800,Mushti,262,123,624,583
489_jpg.rf.c7e6d291a9b5207c7c8e54fd6cb0bb9d.jpg,800,800,Kartharee Mukham,281,94,543,648
152_jpg.rf.82d46d7ff9a83605d66d5f0390edd24f.jpg,800,800,Mudraakhyam,92,179,499,667
328_jpg.rf.5a11240f5a5ddd35cadf813d9b87165c.jpg,800,800,Mushti,310,234,668,535
56_jpg.rf.33186d85d3550682bf450630dd2188aa.jpg,800,800,Pathaaka,159,176,642,800
499_jpg.rf.fb6656042ffd44a1cb44874ff0c06cd3.jpg,800,800,Kartharee Mukham,189,144,560,726
173_jpg.rf.1b51a86d32727d1d9f0a9eb2286af035.jpg,800,800,Mudraakhyam,179,205,430,573
79_jpg.rf.9ac3d7159dfdb8fb47484627a0298aa9.jpg,800,800,Pathaaka,128,147,612,619
193_jpg.rf.a6f3fe99207934e601664c448c886503.jpg,800,800,Mudraakhyam,104,287,722,500
300_jpg.rf.3eae68a1f9a751e7a4dac7fc44743b04.jpg,800,800,Katakam,93,143,677,706
159_jpg.rf.ba3265ce281cd7cb50f012bd74df4d62.jpg,800,800,Mudraakhyam,304,98,554,780
169_jpg.rf.f3b485d8d4d227ab8afbde2fd97eb5f7.jpg,800,800,Mudraakhyam,170,191,646,594
75_jpg.rf.73c21b8fb02e39c7c9ec8d127a282bf6.jpg,800,800,Pathaaka,93,209,699,570
94_jpg.rf.76060665d84745817d37ac1ef3b3c027.jpg,800,800,Pathaaka,244,45,762,517
495_jpg.rf.5a18e69d1266276faf687fc1776c4704.jpg,800,800,Kartharee Mukham,288,162,595,679
395_jpg.rf.cb4d2f3421d9ca9fb2d6bde0d0f640e3.jpg,800,800,Mushti,370,136,635,646
18_jpg.rf.583654dd9b35f8f169e71a673f0696d4.jpg,800,800,Pathaaka,205,214,662,666
20_jpg.rf.cfa6038c41ccbccad5d77bce047873c2.jpg,800,800,Pathaaka,243,96,642,645
163_jpg.rf.355db1f52ed4ac30b974ac063cf036ab.jpg,800,800,Mudraakhyam,194,254,562,739
129_jpg.rf.20bade1c1bb3f8bf90449a23bd6e4018.jpg,800,800,Mudraakhyam,177,196,568,582
347_jpg.rf.0b7494b569c29049f60e811740c70423.jpg,800,800,Mushti,75,374,294,615
128_jpg.rf.81e90eeaf7b4cb519bb8e9ab2d11b215.jpg,800,800,Mudraakhyam,23,308,494,711
174_jpg.rf.6b0e9c953fbdc91202996d6e169caa55.jpg,800,800,Mudraakhyam,254,119,471,738
22_jpg.rf.2783b848964bd1afbcffbf9a9b80811c.jpg,800,800,Pathaaka,76,133,573,629
27_jpg.rf.1f0de6b877a782c235d40f6a778ef30c.jpg,800,800,Pathaaka,106,167,513,653
465_jpg.rf.974c89a43789cef4ae66d772adcb4074.jpg,800,800,Kartharee Mukham,204,239,507,554
443_jpg.rf.c7f5cf01159cce3733454947b47d6de1.jpg,800,800,Kartharee Mukham,103,96,623,656
464_jpg.rf.0f2acd91424e90fc6c18c940423efd7e.jpg,800,800,Kartharee Mukham,213,205,635,650
92_jpg.rf.7f88efff5204b0a65c3a730ad3d56073.jpg,800,800,Pathaaka,196,58,560,624
193_jpg.rf.217ed7ff330b1e827194467a77e027b3.jpg,800,800,Mudraakhyam,259,99,534,695
192_jpg.rf.9ae2a01ce4e7ea9bdb88edcd4aa971e9.jpg,800,800,Mudraakhyam,323,144,658,800
285_jpg.rf.564bca4ba261a5d1d0b532477b6b2d4a.jpg,800,800,Katakam,230,171,693,730
355_jpg.rf.49a2554ee54b64113dac934bd63f04a6.jpg,800,800,Mushti,258,298,579,609
135_jpg.rf.23bdc6892d96f16d624d8be332b305b0.jpg,800,800,Mudraakhyam,165,180,593,613
458_jpg.rf.241ce3cbe9c351e07d203252742cf085.jpg,800,800,Kartharee Mukham,207,199,524,568
290_jpg.rf.b39df9528658b03b3d70acc718bea6cb.jpg,800,800,Katakam,61,100,499,648
488_jpg.rf.ff72a0d48f4e5131cb10d86867a26780.jpg,800,800,Kartharee Mukham,74,188,678,579
383_jpg.rf.b60964026b2464a2bd8713377c70e64c.jpg,800,800,Mushti,204,62,513,614
162_jpg.rf.71af71a1e5c5640a367d9c0cd621cc98.jpg,800,800,Mudraakhyam,220,208,602,693
320_jpg.rf.2412cb5786afc9ba7fa478039344412c.jpg,800,800,Mushti,79,204,590,637
61_jpg.rf.3a0c7fb4758a1873d17e53a216c2d697.jpg,800,800,Pathaaka,281,156,587,680
297_jpg.rf.9289a68c0e8285b9fe8c6374d1143a16.jpg,800,800,Katakam,95,98,627,594
129_jpg.rf.85a41b1500b68511c71ad6904dac0944.jpg,800,800,Mudraakhyam,214,223,605,609
494_jpg.rf.ea540e8ce2638213176cef576e64ef1d.jpg,800,800,Kartharee Mukham,226,83,562,689
66_jpg.rf.e74b42a1fe2912d6e082161d64446e23.jpg,800,800,Pathaaka,121,136,572,725
499_jpg.rf.23ccba85aae7495497754b059d0cbf08.jpg,800,800,Kartharee Mukham,185,64,556,646
474_jpg.rf.4af28900820cbfacc1be03864a3f0072.jpg,800,800,Kartharee Mukham,304,301,616,662
326_jpg.rf.0bef674e4271082c4bfdcc6188390021.jpg,800,800,Mushti,121,271,541,623
73_jpg.rf.c9ca9b02cab50db5b219bc4c11724d57.jpg,800,800,Pathaaka,1,171,645,542
122_jpg.rf.eb59be26ed6ef36d630b4723c5340045.jpg,800,800,Mudraakhyam,253,205,613,569
487_jpg.rf.23a04c16ae81845d81145237d8feae30.jpg,800,800,Kartharee Mukham,183,182,779,566
80_jpg.rf.6f1768ae09e8d93db8ff81804e0dc113.jpg,800,800,Pathaaka,12,251,704,514
490_jpg.rf.cd10f6e2a011378cd54bc5d942783fbc.jpg,800,800,Kartharee Mukham,191,120,522,659
358_jpg.rf.456426ecbac321380fb718b26f47eb2b.jpg,800,800,Mushti,254,264,600,564
95_jpg.rf.93d90aab92d1b4bac5d1c716be6a4c83.jpg,800,800,Pathaaka,214,170,548,729
372_jpg.rf.2d59b0f3e7cbd60876ce58636d2e6556.jpg,800,800,Mushti,294,70,685,416
266_jpg.rf.4f7d382c17288e9989e3f4ac5d03263d.jpg,800,800,Katakam,131,328,574,704
152_jpg.rf.b80041f5d2eb76d34d74b54585d6ece8.jpg,800,800,Mudraakhyam,182,100,663,505
398_jpg.rf.83f0c2178d0a1f1db88dc648e4543aa0.jpg,800,800,Mushti,218,288,678,513
94_jpg.rf.7aee5fd9426b255e25851183cf9ef6ba.jpg,800,800,Pathaaka,43,240,512,765
97_jpg.rf.2538ef322c4563217e9d14165584c8e5.jpg,800,800,Pathaaka,210,142,468,507
195_jpg.rf.4050a40440921db972706eed1d10870e.jpg,800,800,Mudraakhyam,187,192,696,585
458_jpg.rf.e51e00b8ad43b9e6f2e6cbfb63cf6942.jpg,800,800,Kartharee Mukham,225,274,591,590
20_jpg.rf.a930e436eaf2ebf0d4c17c59c01ba3e9.jpg,800,800,Pathaaka,237,160,636,709
273_jpg.rf.4d3fe43254a3585704d92a04dd38dffa.jpg,800,800,Katakam,79,234,656,569
122_jpg.rf.76f53ee20c9610c02442142245e8bf02.jpg,800,800,Mudraakhyam,251,225,611,589
146_jpg.rf.3500e04948aa99cd9328e4eec588bceb.jpg,800,800,Mudraakhyam,159,166,478,671
1_jpg.rf.ca0ba7a3f708f2abb30ef2a4d00fe722.jpg,800,800,Pathaaka,45,261,671,643
103_jpg.rf.ba5303b8979298ecc6424757ac288676.jpg,800,800,Mudraakhyam,240,168,690,535
444_jpg.rf.154b70866f50511465e0df1083dcbd22.jpg,800,800,Kartharee Mukham,235,25,773,705
147_jpg.rf.9a051dc207beada235af475c60c6398d.jpg,800,800,Mudraakhyam,153,301,731,500
272_jpg.rf.188492d31da0a25fb460fffed24e351f.jpg,800,800,Katakam,91,329,687,523
190_jpg.rf.9c95775ad4ebc94c62adb5d6c1fe5d73.jpg,800,800,Mudraakhyam,141,314,755,655
373_jpg.rf.5c755b31111862fb37922d680df3470d.jpg,800,800,Mushti,174,384,498,701
188_jpg.rf.2617e6fc542872e2637f02b6ab7b252f.jpg,800,800,Mudraakhyam,156,162,453,782
172_jpg.rf.a4f8bbd8994afaf32dead596ac1f86c5.jpg,800,800,Mudraakhyam,97,246,584,612
370_jpg.rf.530dc6de9be5eef92d4e151674ee7846.jpg,800,800,Mushti,335,1,630,428
68_jpg.rf.f06ef75a4bd1b79feb1c0bf951ffd387.jpg,800,800,Pathaaka,39,203,713,592
426_jpg.rf.84fe28fe7d145422a2d7c6c8fb193bca.jpg,800,800,Kartharee Mukham,147,323,605,570
420_jpg.rf.487b18f972694bc1f08f4a0eec77672e.jpg,800,800,Kartharee Mukham,301,273,497,535
250_jpg.rf.dc23a643355d3308c0227e581fb020a5.jpg,800,800,Katakam,329,131,695,705
58_jpg.rf.e99f6c1039dbd87ee572054f7b5d8163.jpg,800,800,Pathaaka,276,115,457,427
19_jpg.rf.d901917a23f750919cf221eca3da5cf1.jpg,800,800,Pathaaka,240,243,596,655
185_jpg.rf.b590435d3ff633b76e80e837f010a7df.jpg,800,800,Mudraakhyam,85,201,440,598
489_jpg.rf.0ca027de8072a4e1246a388ca4a4a725.jpg,800,800,Kartharee Mukham,240,124,480,701
466_jpg.rf.b683745fbc1a640fc1c1692b0d55d6c5.jpg,800,800,Kartharee Mukham,259,216,483,590
79_jpg.rf.5cf9db87ab2dbac20c4a1937f38fcfcc.jpg,800,800,Pathaaka,186,183,646,662
472_jpg.rf.ac3c162d71f387bde34141469dafd2ca.jpg,800,800,Kartharee Mukham,103,214,530,516
389_jpg.rf.961436b1fac86f6f7e05569b3f3cd51a.jpg,800,800,Mushti,72,190,685,489
380_jpg.rf.e83fe3ca6ec278d864865174f0fd558f.jpg,800,800,Mushti,252,151,516,627
60_jpg.rf.e2a2f18352fc138c70781e0293203681.jpg,800,800,Pathaaka,206,228,517,732
484_jpg.rf.edc992063ed3dfce44251f521cf5d88a.jpg,800,800,Kartharee Mukham,190,250,687,602
321_jpg.rf.55443a09abf50bc112f66a16649e95a3.jpg,800,800,Mushti,94,209,605,642
269_jpg.rf.0f4bf4ce8d4b5255cfa1cf9cfa1a2f80.jpg,800,800,Katakam,154,100,512,715
19_jpg.rf.e8bea69145dba5d3e3801e6e957a1d16.jpg,800,800,Pathaaka,201,245,557,657
10_jpg.rf.49eebdd3c345bfcf3f5683e4c80ebb70.jpg,800,800,Pathaaka,155,185,651,764
265_jpg.rf.6eee6a932c6ab685739c23b43f284f75.jpg,800,800,Katakam,211,194,502,681
89_jpg.rf.67ba7ff1daeeb20949f8d418f13dcfd6.jpg,800,800,Pathaaka,104,229,717,516
87_jpg.rf.3d75be4cde68cc76f0f8e90fd106dec3.jpg,800,800,Pathaaka,114,73,431,671
256_jpg.rf.b892bed27fe07db1ea0899315cebad18.jpg,800,800,Kartharee Mukham,333,93,678,515
282_jpg.rf.c2a00f93585909a3b89e812adc502cea.jpg,800,800,Katakam,131,212,680,721
186_jpg.rf.29b23bd6ef3edd98572b43d40d746f02.jpg,800,800,Mudraakhyam,248,160,605,647
171_jpg.rf.e7a5ba2e9fdd3c58562c48628cd42cbc.jpg,800,800,Mudraakhyam,126,169,671,577
29_jpg.rf.ac15f82194a0cb42811a1e8513da52b3.jpg,800,800,Pathaaka,155,156,566,623
357_jpg.rf.b9176d65892e205c8079156c384705ef.jpg,800,800,Mushti,219,190,535,520
466_jpg.rf.c4403cb3fcf7d628f40ee88c3e451fe1.jpg,800,800,Kartharee Mukham,220,310,592,531
258_jpg.rf.e7e822ec686a76053f9e924723b98e9c.jpg,800,800,Katakam,329,212,656,641
101_jpg.rf.70cbf1747806b3f4ec2b1791c76dfb21.jpg,800,800,Mudraakhyam,48,218,743,673
5_jpg.rf.a24da67f7bd4457f1573bceb9f336f36.jpg,800,800,Pathaaka,91,117,800,520
243_jpg.rf.1056b3503d9fac0ee91621d09d25b751.jpg,800,800,Katakam,99,267,594,587
232_jpg.rf.6ec4f491d97df92ea8f03373329d7a1b.jpg,800,800,Katakam,327,272,693,574
417_jpg.rf.54995dd51e6204eea5eb1a17ee1b1cc1.jpg,800,800,Kartharee Mukham,154,95,745,582
350_jpg.rf.995502eefcd8508131b15aac5c636aa9.jpg,800,800,Mushti,298,223,579,584
163_jpg.rf.c281007c04d8a24308a1d3d53ac327da.jpg,800,800,Mudraakhyam,83,234,545,590
302_jpg.rf.ebd5bed99db9ab217dcd998ef3e9f4a3.jpg,800,800,Mushti,219,115,590,667
155_jpg.rf.41da1298bcfa4fd6ba3024d4f8050f01.jpg,800,800,Mudraakhyam,116,271,586,637
40_jpg.rf.d9fee815ea37430a4ce081562fee4b1e.jpg,800,800,Pathaaka,263,41,496,624
133_jpg.rf.6aa808e63be56724a51619308f340496.jpg,800,800,Mudraakhyam,55,242,693,489
103_jpg.rf.8d5d06de82ff367c57736eb6a069c383.jpg,800,800,Mudraakhyam,248,269,698,636
324_jpg.rf.c77cd4f4cda135d22ccaa7b4995e9c2b.jpg,800,800,Mushti,343,214,684,525
129_jpg.rf.cbdc4de5a910efa4d953c259878bc557.jpg,800,800,Mudraakhyam,198,197,603,591
60_jpg.rf.f3b571249306821ecf3ca1cbfb930fb7.jpg,800,800,Pathaaka,291,76,603,580
424_jpg.rf.3822e44646b4a843e50a5838cf81e5db.jpg,800,800,Kartharee Mukham,85,38,526,582
293_jpg.rf.a86012570ab55f895a0590edc2662d68.jpg,800,800,Katakam,196,144,711,627
362_jpg.rf.1dc9f8b15576ba583b694b092a803728.jpg,800,800,Mushti,166,216,439,580
165_jpg.rf.ff26173779d4bca4e579dcdc4090d866.jpg,800,800,Mudraakhyam,283,131,614,540
444_jpg.rf.68ba45213fff92f46511ea758080a404.jpg,800,800,Kartharee Mukham,234,93,772,773
319_jpg.rf.0bd667fbba4acbe3ee40bae3ad33d505.jpg,800,800,Mushti,374,285,730,642
78_jpg.rf.9e646cca13c7cd80a3a021d80472f500.jpg,800,800,Pathaaka,203,43,588,636
389_jpg.rf.ef26733a9a540729e7a2ef65f4a1a90b.jpg,800,800,Mushti,72,190,685,489
233_jpg.rf.953028938d171a8bb795ea636a25f7be.jpg,800,800,Katakam,233,207,610,494
81_jpg.rf.68afe483e40e8381ea3f393e28458390.jpg,800,800,Pathaaka,236,15,535,740
451_jpg.rf.75e51c06b628cdeee8c4b539ec362917.jpg,800,800,Kartharee Mukham,180,201,601,688
403_jpg.rf.fe2ab522826abe02e0d1d720b9316e04.jpg,800,800,Kartharee Mukham,139,177,588,562
257_jpg.rf.47675027009c9f521ab56193f54400ee.jpg,800,800,Katakam,142,218,651,605
491_jpg.rf.3d3d16d4095915e49b2b6d471869d643.jpg,800,800,Kartharee Mukham,323,145,657,645
195_jpg.rf.bda72caf80d16fd66b4ca06fd572775f.jpg,800,800,Mudraakhyam,217,100,633,617
76_jpg.rf.8625a6b583b36fd5d6a8853589394e55.jpg,800,800,Pathaaka,235,91,606,676
304_jpg.rf.e9162f03d4688d873961dcb3fe0d74b6.jpg,800,800,Mushti,130,92,602,551
8_jpg.rf.5007f27e54890e8b0bd8cf9d1c4ee6a8.jpg,800,800,Pathaaka,107,172,614,599
146_jpg.rf.7bb4a841fa37dea1e9511a3662e86fde.jpg,800,800,Mudraakhyam,162,328,659,646
222_jpg.rf.0d39c5617e9ef767a9251e7b57b0a202.jpg,800,800,Katakam,163,177,514,541
430_jpg.rf.c5feb9f31e21722bbb700d422b75498c.jpg,800,800,Kartharee Mukham,332,154,587,337
287_jpg.rf.8f88dd6a9fa7ccbfdfbdc173df6658f6.jpg,800,800,Katakam,177,222,640,599
162_jpg.rf.c0728673bdefbb9ee63d3a78e8b7cc2b.jpg,800,800,Mudraakhyam,229,212,597,697
176_jpg.rf.eb1f05d8a9ef3a797d871c2189f2b372.jpg,800,800,Mudraakhyam,50,334,763,618
117_jpg.rf.7aa947e19b618c415f914eb6aa05e0eb.jpg,800,800,Mudraakhyam,173,243,621,560
130_jpg.rf.8e556df725bc317dcd1686af2c33e2f9.jpg,800,800,Mudraakhyam,286,238,511,701
8_jpg.rf.a561655a7ffad31be0e3bab7b669dcf2.jpg,800,800,Pathaaka,107,201,614,628
379_jpg.rf.2520440eefba599197724b571de54cfe.jpg,800,800,Mushti,131,183,629,592
487_jpg.rf.de5af84694b81fc9d81989326197587f.jpg,800,800,Kartharee Mukham,185,183,579,779
226_jpg.rf.6b8c1c383eddd31fa7d673353d97e04a.jpg,800,800,Katakam,178,145,657,707
169_jpg.rf.fdb8ee7da2172c23f56b4310f2203805.jpg,800,800,Mudraakhyam,152,195,628,598
