filename,width,height,class,xmin,ymin,xmax,ymax
245_jpg.rf.728c7cafe0cb247c9b68e95453ec9100.jpg,800,800,Katakam,229,264,568,664
202_jpg.rf.c1cd3137066809fc195124581e4af6b0.jpg,800,800,Katakam,243,54,715,716
48_jpg.rf.f1ce643864ed999ef22ce4cc793f8996.jpg,800,800,Pathaaka,250,299,799,651
434_jpg.rf.5558617df5f4b9edfe26ac47111f13d9.jpg,800,800,Kartharee Mukham,264,185,620,600
167_jpg.rf.bf42791a3eaa6a3ec72dcef23a3e47ab.jpg,800,800,Mudraakhyam,54,227,484,666
260_jpg.rf.a6500e8460e200f5872afe0d908b50ef.jpg,800,800,Katakam,165,190,681,523
103_jpg.rf.0eed87cbd8cd4213af22e7290cdef20d.jpg,800,800,Mudraakhyam,258,249,618,690
294_jpg.rf.09c61e06222ce4a7a0aa1669e312d429.jpg,800,800,Katakam,198,186,615,597
183_jpg.rf.fb0a5884df4696a9270194df49260204.jpg,800,800,Mudraakhyam,181,58,551,541
166_jpg.rf.7b50fb23f43b6a70bf3df735a98a98e9.jpg,800,800,Mudraakhyam,66,132,641,590
224_jpg.rf.e5dd61df666fbd57eda8dd96a06857fc.jpg,800,800,Katakam,227,235,654,595
222_jpg.rf.490c4729c95cbe3a516b913fbd3672b3.jpg,800,800,Katakam,160,259,509,644
74_jpg.rf.349276ae60a98103bab13f055fddb71f.jpg,800,800,Pathaaka,149,259,754,629
176_jpg.rf.a625a984edf0426fed4ac4684cdf5cfe.jpg,800,800,Mudraakhyam,50,180,695,479
416_jpg.rf.261db76f59793c9cadd159e26962e602.jpg,800,800,Kartharee Mukham,181,108,661,617
61_jpg.rf.3b2ad1f37cc5b4209c18759ae5af5514.jpg,800,800,Pathaaka,123,211,650,526
102_jpg.rf.191511e91ba650fb43b993a424b6b210.jpg,800,800,Mudraakhyam,241,227,697,571
281_jpg.rf.8e81ca84a3aa24ad0bded671aa7c4971.jpg,800,800,Katakam,117,199,517,659
154_jpg.rf.4efa800428418ae3fa3e862eee2819d4.jpg,800,800,Mudraakhyam,165,248,638,672
132_jpg.rf.d17e48e7fae9e20d51444ab49bb28499.jpg,800,800,Mudraakhyam,251,162,670,580
416_jpg.rf.9c2a8aa0d1866e95acc8a90921c9dde8.jpg,800,800,Kartharee Mukham,181,108,661,617
393_jpg.rf.ae733468c80ce4b6e0d8fa10bb545bec.jpg,800,800,Mushti,213,1,549,548
284_jpg.rf.569b541e1b39f5fea99dbe25595697b1.jpg,800,800,Katakam,198,231,734,575
359_jpg.rf.f1d314a5a2d1a99c9d5dc0772f60b664.jpg,800,800,Mushti,260,149,578,509
23_jpg.rf.003df0adf51807bb38b126814cef0a01.jpg,800,800,Pathaaka,219,84,674,522
327_jpg.rf.89b3023fe34a2729d8092758ccac1285.jpg,800,800,Mushti,135,184,546,555
349_jpg.rf.01b783a3bca8d5059b1ea3f323fc708a.jpg,800,800,Mushti,149,223,432,574
497_jpg.rf.0d4d888754a01c3d2fc9815a05626e84.jpg,800,800,Kartharee Mukham,209,164,580,737
493_jpg.rf.bd7ee7dd0d1ee621a653cdc7096d3712.jpg,800,800,Kartharee Mukham,46,240,771,628
496_jpg.rf.b65ac1985eec61536e2ab6135c635254.jpg,800,800,Kartharee Mukham,151,63,433,733
104_jpg.rf.663a06d08cf8eeb0880b33a0ca1090d5.jpg,800,800,Mudraakhyam,193,138,567,683
302_jpg.rf.bce27157d1979ea60a0bded2f16c1627.jpg,800,800,Mushti,126,215,678,556
379_jpg.rf.3ff4e2418b1a3cd8c45aee021e6dda71.jpg,800,800,Mushti,127,180,618,602
58_jpg.rf.fe6a9859a20492645ff44eea1dd9484f.jpg,800,800,Pathaaka,100,343,432,509
446_jpg.rf.4e876abd4a09e43cfde99f2f1aec3c51.jpg,800,800,Kartharee Mukham,116,262,759,778
479_jpg.rf.9f50e3bc3739e5dea525c17028d4351e.jpg,800,800,Kartharee Mukham,319,244,618,688
215_jpg.rf.1189af2974964cbd560c1c64e14de000.jpg,800,800,Katakam,206,140,520,468
84_jpg.rf.44c894d68a9ba356ca221600ddb10464.jpg,800,800,Pathaaka,241,83,629,559
256_jpg.rf.00fc62a3f5db16dd8ab88e9d4cae1c88.jpg,800,800,Kartharee Mukham,288,135,703,480
476_jpg.rf.49d7de1670479071f3068d4d5fb4cf06.jpg,800,800,Kartharee Mukham,109,324,707,636
299_jpg.rf.6db2a3d4a2040e0c0015bb21858be771.jpg,800,800,Katakam,298,242,744,572
433_jpg.rf.fc834e69481a1eb55dcb9b0f735c88fd.jpg,800,800,Kartharee Mukham,243,154,678,557
120_jpg.rf.2f4b0a4f8ec575d4b041ec7a1976f86e.jpg,800,800,Mudraakhyam,227,193,593,522
315_jpg.rf.fda7b3a69290418cc1bed4c406508387.jpg,800,800,Mushti,144,237,569,620
200_jpg.rf.102f7928dc9a16a612ee23281557bae2.jpg,800,800,Mudraakhyam,108,81,450,729
171_jpg.rf.c30efe0e8c5fc8ea82019c195435d2e9.jpg,800,800,Mudraakhyam,122,209,667,617
471_jpg.rf.130dcee0c014d5336cf9623a4f300635.jpg,800,800,Kartharee Mukham,255,291,585,624
464_jpg.rf.401e30895556b71a89b94d07ea6e1036.jpg,800,800,Kartharee Mukham,149,198,577,574
390_jpg.rf.b734cb94a557b719cb7c9844783cf208.jpg,800,800,Mushti,165,231,621,645
468_jpg.rf.3fc4d4d93f460beea15099ff9092c34f.jpg,800,800,Kartharee Mukham,247,213,535,603
29_jpg.rf.bf06213b214623c5df429d70674a0b5a.jpg,800,800,Pathaaka,161,213,635,660
186_jpg.rf.40f843c437175100346e1640bcb359a2.jpg,800,800,Mudraakhyam,160,191,612,548
126_jpg.rf.5d301b312415c9e652548f5e9a0f63a0.jpg,800,800,Mudraakhyam,237,273,544,695
274_jpg.rf.a24fe4f69bcdaf6e5341cad45168e22c.jpg,800,800,Katakam,125,88,518,680
363_jpg.rf.3fb5d1b196c1a9bf9d8473fdcd51a146.jpg,800,800,Mushti,228,130,648,592
84_jpg.rf.f042f6f5e3fe6999e0978db2fdfa895e.jpg,800,800,Pathaaka,228,157,707,570
329_jpg.rf.c153b0302b5464f7a568aa7c525e8b4d.jpg,800,800,Mushti,102,195,612,616
489_jpg.rf.7c40e10c6dae70ff07e53006086942af.jpg,800,800,Kartharee Mukham,101,261,641,525
276_jpg.rf.15dc673ac8432db2fcac0691056c67e6.jpg,800,800,Katakam,114,267,616,660
363_jpg.rf.397a3ce32f53f2fa319d54a028bdbe66.jpg,800,800,Mushti,122,227,590,661
191_jpg.rf.f1f269b90913e425c0b9e6a3de210304.jpg,800,800,Mudraakhyam,98,158,437,674
325_jpg.rf.9092eb74c249437af797eaa4332d4d5d.jpg,800,800,Mushti,299,270,728,669
319_jpg.rf.6813f06f656696d65af3cf7637c2abb7.jpg,800,800,Mushti,174,59,524,465
224_jpg.rf.4fcb9cd1ec17f90b3cf4549267c4d639.jpg,800,800,Katakam,134,208,563,614
97_jpg.rf.714b44bfdc53e290573d1d9526bb22a0.jpg,800,800,Pathaaka,261,206,715,456
72_jpg.rf.bc42766fe7d74a24919152a9c7c3dcab.jpg,800,800,Pathaaka,161,100,515,769
120_jpg.rf.d3ade1858042194c46b1411b243e70a6.jpg,800,800,Mudraakhyam,178,216,539,593
396_jpg.rf.df22ccfbcb26d96b2c30b90c1aa42087.jpg,800,800,Mushti,144,151,411,695
368_jpg.rf.76b1c5f78f05b509e0cf12695afdcefa.jpg,800,800,Mushti,110,160,517,559
424_jpg.rf.8951f91a8493eb7a858ac410a1d00d7d.jpg,800,800,Kartharee Mukham,278,212,720,756
119_jpg.rf.c574749b81060bd42dfd80694187a540.jpg,800,800,Mudraakhyam,201,115,534,535
115_jpg.rf.bde9468002d6642d0b828689bbf43f55.jpg,800,800,Mudraakhyam,222,172,586,585
128_jpg.rf.b529a8297d7e51ee4d45bd7cee3c0c8e.jpg,800,800,Mudraakhyam,272,334,721,766
382_jpg.rf.825819c4d372c0efd88407a844a59cf1.jpg,800,800,Mushti,308,270,587,775
84_jpg.rf.058fc14a1ed2100e97311b3ec51eaf0d.jpg,800,800,Pathaaka,85,207,563,620
296_jpg.rf.d59c08382cbba68e1ad6aee0367f7252.jpg,800,800,Katakam,144,182,696,721
128_jpg.rf.a4b791bf028ac7b4ed7b0025d91bd5af.jpg,800,800,Mudraakhyam,258,335,707,767
454_jpg.rf.c073b9f9e380c7a92f7eb393ad32c366.jpg,800,800,Kartharee Mukham,240,132,575,596
418_jpg.rf.7af0458c6f8773531fb2e16d241bb141.jpg,800,800,Kartharee Mukham,220,230,759,640
301_jpg.rf.f045c7e0a3a14c8d71d9f175d597ac69.jpg,800,800,Mushti,280,161,659,588
353_jpg.rf.7b09ffc2bd5a15cab52535d89bd9024d.jpg,800,800,Mushti,212,206,612,596
121_jpg.rf.a5a01fa9b2c2e01b5aeeda8e4cd3a9de.jpg,800,800,Mudraakhyam,192,187,554,564
116_jpg.rf.abecbd014bd4d2c55ca88d5ade66420c.jpg,800,800,Mudraakhyam,200,199,623,624
369_jpg.rf.f4cdfe8f4ddd27531dc7255736e2a923.jpg,800,800,Mushti,200,335,500,727
495_jpg.rf.f1bc1b66eccc82129a6b9a8eda910f4e.jpg,800,800,Kartharee Mukham,173,202,651,523
216_jpg.rf.a6b96d57a4bdf5f15d57520a8d5d1abf.jpg,800,800,Katakam,226,169,622,608
221_jpg.rf.8532f2f241b621ef5a602b278763c0ab.jpg,800,800,Katakam,261,269,613,597
375_jpg.rf.ca5b49329db9844d9b2b1308b9a38f18.jpg,800,800,Mushti,149,166,637,411
404_jpg.rf.e6435f71dac4bf2e0f5f7106a7f9ae6b.jpg,800,800,Kartharee Mukham,383,350,611,570
374_jpg.rf.3d906bbdbcac05db74399ecb41dd3f88.jpg,800,800,Mushti,126,283,443,622
371_jpg.rf.ce76cc43b1276af206ee1b18916df17d.jpg,800,800,Mushti,162,307,467,623
326_jpg.rf.824fb45a1e80bbc533f71bbe7462c520.jpg,800,800,Mushti,285,135,638,543
325_jpg.rf.aa8483d9b86790773cc1bb345c2e5520.jpg,800,800,Mushti,124,76,540,504
376_jpg.rf.cec90c4b22392e434e07cc43f8fd869c.jpg,800,800,Mushti,194,369,678,642
133_jpg.rf.6bf24f1e0ab6ff5dfadf2ed9e06fbc70.jpg,800,800,Mudraakhyam,221,105,491,746
251_jpg.rf.3fb4e27ebd8f4cd2cd42d85fdc1f48d6.jpg,800,800,Katakam,339,131,705,705
220_jpg.rf.197519c87b9903eecd07570e95743e28.jpg,800,800,Katakam,248,194,585,536
133_jpg.rf.309a5c45bd8b055934cda759c4c75857.jpg,800,800,Mudraakhyam,100,245,746,481
231_jpg.rf.e5f67de916582e7a09868a3144c3fd58.jpg,800,800,Katakam,231,118,623,606
294_jpg.rf.ad967de2188cc1849a36d7b57806eb54.jpg,800,800,Katakam,200,186,617,597
184_jpg.rf.a6250e7ac120f721679ca553b6d136ac.jpg,800,800,Mudraakhyam,181,94,479,514
87_jpg.rf.d2b34c0d86d8979ed1187171751fd2cf.jpg,800,800,Pathaaka,367,124,672,696
253_jpg.rf.e9de6322bd485106e82f1df8f1908851.jpg,800,800,Katakam,294,284,725,594
228_jpg.rf.47878f843cf96619b66484b37ee0af03.jpg,800,800,Katakam,242,143,674,566
283_jpg.rf.f17d823e7bcbd137b8faad4c838768c5.jpg,800,800,Katakam,39,60,585,467
223_jpg.rf.21a6d51a17b71b74aca8f893e2012edd.jpg,800,800,Katakam,158,116,605,569
490_jpg.rf.af86cb17b61cf7058e393bb3b6d9c6a3.jpg,800,800,Kartharee Mukham,148,199,697,530
369_jpg.rf.c9c2f3844d1a94a877a193f6417cbedc.jpg,800,800,Mushti,301,80,601,471
63_jpg.rf.4a16ebcbd7167aee22f1486884dbb56b.jpg,800,800,Pathaaka,235,54,661,634
257_jpg.rf.e53b3f39085f30623c690c7880f8c9bb.jpg,800,800,Katakam,198,164,566,635
393_jpg.rf.ae294f7deb18e58b9a52538cde808ce1.jpg,800,800,Mushti,236,264,786,578
467_jpg.rf.11336338a3e714b3fb1f46980d66541e.jpg,800,800,Kartharee Mukham,169,257,558,609
382_jpg.rf.cd77bc99ecdde3033773de746b81d97d.jpg,800,800,Mushti,272,201,784,498
26_jpg.rf.c21292242dc110885d6be18b5e1890ad.jpg,800,800,Pathaaka,161,149,643,629
385_jpg.rf.994b65a60ee321cef76739499363b0b8.jpg,800,800,Mushti,51,284,609,565
225_jpg.rf.6a1300a1f71bc07c3fd59a7f7df9b102.jpg,800,800,Katakam,251,266,655,697
422_jpg.rf.3e84edfe3726817b08931696be5c8e46.jpg,800,800,Kartharee Mukham,106,223,591,659
179_jpg.rf.3690c75f6b0c3d19f7e9bfa049ae60ea.jpg,800,800,Mudraakhyam,227,242,593,686
98_jpg.rf.f9b1de4103528835f59ad62f26ece150.jpg,800,800,Pathaaka,319,287,752,598
280_jpg.rf.7ce4f9a7795be83727442978b054397b.jpg,800,800,Katakam,115,268,638,661
336_jpg.rf.7052a93ec52a68ca179c01d26872bebd.jpg,800,800,Mushti,206,384,398,576
73_jpg.rf.4f20f76511cdb65ac1eb76986a6ce61b.jpg,800,800,Pathaaka,122,268,790,622
393_jpg.rf.0d1d53b8482578b81088dd84ab62df8d.jpg,800,800,Mushti,6,276,555,590
359_jpg.rf.b53a3bc17f0d77afdcdfcaa61d19f487.jpg,800,800,Mushti,292,227,659,543
351_jpg.rf.200916f18bf2d3fb7248a8768c82f6fb.jpg,800,800,Mushti,243,212,515,567
271_jpg.rf.befbe914d44e5d95a9911e901f784d73.jpg,800,800,Katakam,166,42,428,735
332_jpg.rf.1ac2fe7f2113b85cf0ba104caf424c79.jpg,800,800,Mushti,217,246,553,601
8_jpg.rf.cbf783effa5d7ce1051ee2cf757fdc7c.jpg,800,800,Pathaaka,113,175,620,602
159_jpg.rf.6d03c2ed9d88dd5d1dab05e2f06dfd55.jpg,800,800,Mudraakhyam,251,96,474,746
148_jpg.rf.98226c301ac0affed92aea54e30caaa2.jpg,800,800,Mudraakhyam,287,124,557,676
322_jpg.rf.4fdf5c1afc8509caa5391515756dde58.jpg,800,800,Mushti,111,157,507,555
370_jpg.rf.15f2b853f4e62267430833eaca3050a3.jpg,800,800,Mushti,1,168,425,462
415_jpg.rf.efbd8fd52a724777335c080610564986.jpg,800,800,Kartharee Mukham,69,175,531,656
145_jpg.rf.7e4e7cec4c5b260eb9c49f8ff53147a6.jpg,800,800,Mudraakhyam,284,166,578,672
49_jpg.rf.9036e9c8bc90581523a00fa2e7e2170a.jpg,800,800,Pathaaka,222,120,539,615
271_jpg.rf.a5090d18646c3e7a86b2402389f3eba7.jpg,800,800,Katakam,167,87,429,780
390_jpg.rf.b96b74bccd77c84d68c02b076da7d65d.jpg,800,800,Mushti,222,168,633,630
479_jpg.rf.b22e122f985f5c637138dd5a82cb5304.jpg,800,800,Kartharee Mukham,261,164,689,507
157_jpg.rf.43d65e7f4c1b664e8680f0bd30f42831.jpg,800,800,Mudraakhyam,185,108,541,600
70_jpg.rf.35bac512eef25b903c4a02bf56a90351.jpg,800,800,Pathaaka,285,202,675,683
77_jpg.rf.b72a5a060608eecdad620d13d7b86587.jpg,800,800,Pathaaka,52,209,661,610
485_jpg.rf.1891ccbfe66c3f1ed43def91972b452c.jpg,800,800,Kartharee Mukham,119,56,535,722
349_jpg.rf.490cd18551ddbc9d0004ac61882c14d5.jpg,800,800,Mushti,227,160,568,431
365_jpg.rf.03ea23d5dd339c4e3c442d601342fbb3.jpg,800,800,Mushti,268,368,552,743
96_jpg.rf.d75e51b26080a5c7d286809a643f6648.jpg,800,800,Pathaaka,252,63,695,734
28_jpg.rf.85e8cfc7c5b9d49369d2d7325989a027.jpg,800,800,Pathaaka,157,219,600,573
445_jpg.rf.42279af8a681a6003844836c9c994818.jpg,800,800,Kartharee Mukham,159,89,791,576
200_jpg.rf.149e64eea3e12f235ac02d983bbcc6eb.jpg,800,800,Mudraakhyam,79,121,720,440
101_jpg.rf.cba11c800294bee84445e1bc63a79e3a.jpg,800,800,Mudraakhyam,116,44,582,767
48_jpg.rf.b7343459b9b0828b180bb5cb0c0e1681.jpg,800,800,Pathaaka,157,254,509,784
460_jpg.rf.228a04ca0f278591f3dbe1f6b69975bb.jpg,800,800,Kartharee Mukham,246,178,558,468
470_jpg.rf.27b9c86d8f7ec444f89586dcd83ec10b.jpg,800,800,Kartharee Mukham,108,210,490,532
223_jpg.rf.801c0b9d9424846f5380366d2ab4f2b9.jpg,800,800,Katakam,259,220,688,626
50_jpg.rf.0b2fa3295da99c52bf97986f815bc437.jpg,800,800,Pathaaka,186,232,591,558
364_jpg.rf.19f61d14940fa2e616cdfe1f98c6ffa6.jpg,800,800,Mushti,247,250,612,553
160_jpg.rf.95b92f09afdb956acd39082befa1de1e.jpg,800,800,Mudraakhyam,268,179,450,725
272_jpg.rf.f8f308caba33c0d23d95abea970df086.jpg,800,800,Katakam,272,92,483,706
400_jpg.rf.faa6df68d6048ee9585aba07d87f238b.jpg,800,800,Mushti,216,187,510,724
398_jpg.rf.79c39f7641e54c1bdfc409671aca77a1.jpg,800,800,Mushti,266,211,522,697
160_jpg.rf.c3bf3d9efa1bc4c3b6d7c0be01b05294.jpg,800,800,Mudraakhyam,352,95,533,645
96_jpg.rf.bf2708f60bc29259a9530182d4d4347e.jpg,800,800,Pathaaka,275,80,696,753
246_jpg.rf.63df28d3a303cdc10627ecebad11d59a.jpg,800,800,Katakam,256,204,573,599
298_jpg.rf.f53c22af349ff5fad7e9f80ec68da2e9.jpg,800,800,Katakam,173,251,677,742
6_jpg.rf.20985b7b5d0f982839b79131d0b254c6.jpg,800,800,Pathaaka,174,224,728,714
57_jpg.rf.d2516bad3b28617eb19aa3834517ab32.jpg,800,800,Pathaaka,298,34,700,583
93_jpg.rf.0b54c24f7fa3452287de6dcab16452df.jpg,800,800,Pathaaka,268,124,607,626
201_jpg.rf.41290ad5c0151f83b216feec7f570694.jpg,800,800,Katakam,30,217,663,744
232_jpg.rf.f8ad312c1c6b1baafb44b1a494fcb2fa.jpg,800,800,Katakam,106,273,466,570
75_jpg.rf.447a6a0029b0af1e960ec8a23d6cb889.jpg,800,800,Pathaaka,99,220,705,581
85_jpg.rf.2558a10e21cc0559bc8d5344284e62ed.jpg,800,800,Pathaaka,232,179,633,627
293_jpg.rf.7966892ff723249c78a9de0d44750b71.jpg,800,800,Katakam,154,138,657,564
75_jpg.rf.0b13f7717bc43decb7637dfb5522326a.jpg,800,800,Pathaaka,215,105,578,695
119_jpg.rf.80a7517859a3fc7daf4bac05ebb59ec6.jpg,800,800,Mudraakhyam,113,211,538,532
246_jpg.rf.f16c292060a22952b93ebe2e9b95a1cf.jpg,800,800,Katakam,221,193,540,603
447_jpg.rf.167506db00edf45711aec2acadcd28af.jpg,800,800,Kartharee Mukham,53,226,592,708
48_jpg.rf.fa4bef3259f6344b904e72be30301540.jpg,800,800,Pathaaka,298,1,648,545
404_jpg.rf.9d67f8b4c8e59d1af7ffe92df335040f.jpg,800,800,Kartharee Mukham,181,236,426,451
457_jpg.rf.47278f16900aa0663a135f6fe9b55313.jpg,800,800,Kartharee Mukham,202,360,608,686
425_jpg.rf.3e804511e13162fbcbc7e31f5f2540e6.jpg,800,800,Kartharee Mukham,311,202,648,625
157_jpg.rf.fecf498c45c15622f08a1efcd522ae0c.jpg,800,800,Mudraakhyam,257,206,605,700
419_jpg.rf.062a1bec4f32c8a0e8611e06787500af.jpg,800,800,Kartharee Mukham,105,166,561,704
98_jpg.rf.a91a56909d046645b9664d8ea2fc8760.jpg,800,800,Pathaaka,263,325,597,734
200_jpg.rf.712bb140db9b5f11bf871eb6af4208d6.jpg,800,800,Mudraakhyam,94,82,458,738
306_jpg.rf.990835a0a7ce1e648cc9bbaf3f7263ed.jpg,800,800,Mushti,275,198,700,581
366_jpg.rf.8f7dd0bee0d5ad89780365ba8f22ffde.jpg,800,800,Mushti,259,262,637,544
127_jpg.rf.ee5029b19b1d808801cf523ab2a421ef.jpg,800,800,Mudraakhyam,192,189,663,591
477_jpg.rf.cb60473881a6fae58ebbeb2760759a18.jpg,800,800,Kartharee Mukham,136,308,717,658
323_jpg.rf.e49fc00748b4b373decff6748b9bd91f.jpg,800,800,Mushti,252,149,691,614
469_jpg.rf.cbe5230d8b44c937f8415b1231372067.jpg,800,800,Kartharee Mukham,202,189,585,600
456_jpg.rf.80960df4e3f8a7ba22e2d6ca9f61489b.jpg,800,800,Kartharee Mukham,142,123,557,451
486_jpg.rf.6d0028acd853c3eb7e7701adb69af446.jpg,800,800,Kartharee Mukham,50,260,667,665
244_jpg.rf.d1439e4b2c7467f13e8407f932444757.jpg,800,800,Katakam,133,195,565,582
276_jpg.rf.b304a9eeca3a885b50eb4b6f5b670fd3.jpg,800,800,Katakam,169,268,672,661
81_jpg.rf.2e5fb4d999b371bcc1ce557c7d2379a5.jpg,800,800,Pathaaka,61,234,785,539
445_jpg.rf.1cda5dfe621569bae478fa99bbfaa3d4.jpg,800,800,Kartharee Mukham,195,9,691,642
275_jpg.rf.36c86c6a19b278217e4b84ab75d7270f.jpg,800,800,Katakam,344,200,738,793
422_jpg.rf.107b3e0038a5619ae667bb3088114fc2.jpg,800,800,Kartharee Mukham,202,216,688,652
271_jpg.rf.51daad52524007173bcc740e5c3f801a.jpg,800,800,Katakam,29,362,708,594
229_jpg.rf.8cb186a96fa44d3ce8b1edd098ff7f95.jpg,800,800,Katakam,179,223,529,565
131_jpg.rf.45c75e9fc3e9ffbc23417caaa9d66848.jpg,800,800,Mudraakhyam,238,222,575,585
283_jpg.rf.b742c540e6682168508e488534e5e352.jpg,800,800,Katakam,59,210,479,747
55_jpg.rf.46b0321ac348a64e553aff30c08b6463.jpg,800,800,Pathaaka,296,132,800,652
319_jpg.rf.2f473470c4c79ac3b9fa03a6b33e5d2a.jpg,800,800,Mushti,370,282,726,639
417_jpg.rf.22d18c6bf5fc041a17f1998cdd832e55.jpg,800,800,Kartharee Mukham,150,222,741,709
428_jpg.rf.1914526001fa61ce13169f2b71bfdd85.jpg,800,800,Kartharee Mukham,288,210,628,539
244_jpg.rf.b018cb06f075bd4d9a929657d6aab624.jpg,800,800,Katakam,218,133,582,581
224_jpg.rf.6d2076ac7672803cbf5768945ef3d4bf.jpg,800,800,Katakam,148,204,574,564
475_jpg.rf.80de91d75d8663114770156d2b4f4285.jpg,800,800,Kartharee Mukham,181,245,521,564
361_jpg.rf.4dbedbc035b244186b7221e03e0d962b.jpg,800,800,Mushti,282,310,538,656
355_jpg.rf.9cb7569f780f9e34e9db80033b3f9254.jpg,800,800,Mushti,190,238,509,529
185_jpg.rf.fe91cd3d97aefa2029ee213f1639aebb.jpg,800,800,Mudraakhyam,188,361,596,714
362_jpg.rf.209f890cf66675f30d4567b604fceb34.jpg,800,800,Mushti,220,170,602,455
337_jpg.rf.b57d79cec6254132f638169bb2cbd04e.jpg,800,800,Mushti,247,296,439,488
254_jpg.rf.845d7405648e5b25564bbc615b1a9007.jpg,800,800,Katakam,95,253,643,551
192_jpg.rf.18c13bcd7d2a8aa66e43b93e0e4ddf3f.jpg,800,800,Mudraakhyam,1,163,663,465
493_jpg.rf.12026172a7dfd3a0472b08a3bba3fd1b.jpg,800,800,Kartharee Mukham,214,42,629,772
180_jpg.rf.0a86e7f5a384dc602a04508838f37af1.jpg,800,800,Mudraakhyam,212,218,582,555
477_jpg.rf.c7e31237f9fa75a77d68c6fc28ce32ff.jpg,800,800,Kartharee Mukham,146,146,727,495
52_jpg.rf.e23cd2f03fa8328bb5951e94552b0f1e.jpg,800,800,Pathaaka,175,219,492,643
377_jpg.rf.55ca7e8d25e36190802d5f7f4feae42c.jpg,800,800,Mushti,68,376,552,649
295_jpg.rf.38add34956d89744549c4c486f006f18.jpg,800,800,Katakam,250,1,574,609
450_jpg.rf.d64ea2f068ae2fa8cc8bdd41a617811d.jpg,800,800,Kartharee Mukham,112,200,617,537
279_jpg.rf.ba4d702c524da5937cbfd455f866af43.jpg,800,800,Katakam,123,168,523,696
404_jpg.rf.aef900c6dd60a4b2676f31f23d036600.jpg,800,800,Kartharee Mukham,231,189,463,430
